scenario,year,corridor,policy,contacts,relevant_contacts,shifted_transfers,planned_transfers,completed_transfers,organic_volume_rub,policy_volume_rub,gross_timing_value_rub,net_scenario_value_rub,execution_drag_rub,shifted_amount_rub,sum_advance_days,hurt_transfers,contact_target_sum,contact_forward_bps_sum,own_h_target_sum,all_date_h5_base_sum,exposure_weeks,contacts_per_week,relevance,h5_quality,own_h_quality,h5_unconditional_same_dates,forward_bps_per_contact,timing_bps_all_volume,h5_lift_vs_unconditional
contact_cost10,2025,AMD,universal_expected_budget,3.5331088664421997,1.97334455667789,0.7920875420875421,8.053591470258137,8.053591470258137,473239.38621241815,473239.38621241815,-26.213458580347776,-61.544547244769774,0.0,58360.49840341322,4.244668911335578,0.38075196408529743,1.3543771043771042,86.24669310416658,1.3543771043771042,0.7626534557518405,48.142857142857146,0.07338801799731572,0.5585292249047014,0.38333862770012705,0.38333862770012705,0.21585903083700442,24.4109922350103,-0.5539154040019316,0.16747959686312264
contact_cost10,2025,AMD,v3_readiness,4.640852974186307,2.6422558922558923,0.968013468013468,8.053591470258137,8.053591470258137,473239.38621241815,473239.38621241815,175.55264835910305,129.14411861723997,0.0,69626.99775279438,4.345679012345679,0.38580246913580246,1.86672278338945,140.34085407036633,1.86672278338945,1.0017700252648858,48.142857142857146,0.09639753952315772,0.5693470374848851,0.4022370012091898,0.4022370012091898,0.21585903083700442,30.240314625561403,3.709595047955381,0.1863779703721854
contact_cost10,2025,AMD,weekly_expected_budget,4.765432098765432,2.9441638608305274,0.9194725028058361,8.053591470258137,8.053591470258137,473239.38621241815,473239.38621241815,-411.2367323602884,-458.89105334794283,0.0,66993.46002848279,3.8395061728395063,0.6557239057239057,0.6770482603815937,-128.51511897615148,0.6770482603815937,1.028661554359058,48.142857142857146,0.09898523647287247,0.6178167687235044,0.14207489401789922,0.14207489401789922,0.21585903083700442,-26.968198541627643,-8.689824734404096,-0.0737841368191052
contact_cost10,2025,KGS,group_aware,4.1846240179573515,2.582210998877666,0.872895622895623,7.994107744107744,7.994107744107744,458848.5913650873,458848.5913650873,267.27334145583075,225.42710127625722,0.0,52180.69437125939,3.46604938271605,0.2940516273849607,1.4262065095398428,166.63678589278015,1.0996071829405163,0.8295510167756863,48.142857142857146,0.0869209736667699,0.6170712082606947,0.34082070537749765,0.2627732332037012,0.19823788546255505,39.82120859071131,5.824870043965595,0.1425828199149426
contact_cost10,2025,KGS,group_expected_budget,4.1846240179573515,2.582210998877666,0.872895622895623,7.994107744107744,7.994107744107744,458848.5913650873,458848.5913650873,267.27334145583075,225.42710127625722,0.0,52180.69437125939,3.46604938271605,0.2940516273849607,1.4262065095398428,166.63678589278015,1.0996071829405163,0.8295510167756863,48.142857142857146,0.0869209736667699,0.6170712082606947,0.34082070537749765,0.2627732332037012,0.19823788546255505,39.82120859071131,5.824870043965595,0.1425828199149426
contact_cost10,2025,KGS,group_unconstrained_expected_budget,3.410774410774411,1.89983164983165,0.5996071829405163,7.994107744107744,7.994107744107744,458848.5913650873,458848.5913650873,102.20120809075743,68.09346398301332,0.0,34579.922479518595,2.5491021324354657,0.21941638608305275,1.292368125701459,103.75873116911276,1.3103254769921437,0.6761447069817113,48.142857142857146,0.0708469462178661,0.5570088845014808,0.3789075353734781,0.3841724251398487,0.19823788546255502,30.42087182352072,2.227340565363969,0.18066964991092307
contact_cost10,2025,KGS,group_unconstrained_exploratory,7.738496071829404,4.2087542087542085,1.355218855218855,7.994107744107744,7.994107744107744,458848.5913650873,458848.5913650873,0.008842613133424493,-77.37611810516061,0.0,75414.75946810425,5.5547138047138045,0.6321548821548821,2.8005050505050506,126.4372279600201,2.83641975308642,1.5340630979397498,48.142857142857146,0.16074027448903805,0.5438723712835388,0.36189267585206675,0.3665337200870197,0.19823788546255508,16.33873388141812,0.00019271309316037068,0.16365479038951167
contact_cost10,2025,KGS,random_expected_budget,4.33080808080808,2.5768799102132434,0.7539281705948373,7.994107744107744,7.994107744107744,458848.5913650873,458848.5913650873,-225.20918597828768,-268.5172667863685,0.0,48733.2369403252,3.514309764309764,0.4402356902356902,0.9335016835016835,-122.59775560698027,0.9335016835016835,0.8585302362835402,48.142857142857146,0.08995743788028653,0.5950113378684807,0.21554907677356658,0.21554907677356658,0.19823788546255508,-28.308286425868335,-4.9081372421409,0.017311191311011498
contact_cost10,2025,KGS,universal,6.610549943883277,3.604938271604938,1.1341189674523007,7.994107744107744,7.994107744107744,458848.5913650873,458848.5913650873,97.01002939268133,30.904529953848584,0.0,65920.61705207797,4.836419753086419,0.4638047138047138,2.452581369248036,171.90096414314868,2.452581369248036,1.310461442620033,48.142857142857146,0.1373111264308099,0.5453310696095076,0.37101018675721564,0.37101018675721564,0.19823788546255508,26.004033794829454,2.11420567085264,0.17277230129466056
contact_cost10,2025,KGS,universal_expected_budget,3.37317620650954,1.9161054994388327,0.6268237934904601,7.994107744107744,7.994107744107744,458848.5913650873,458848.5913650873,82.91867908825421,49.186917023158806,0.0,38421.18686035812,2.844837261503928,0.21015712682379345,1.2351290684624017,106.41601741024891,1.2351290684624017,0.6686913184710541,48.142857142857146,0.07006597461592516,0.5680419231409083,0.36616203626684407,0.36616203626684407,0.19823788546255505,31.547719684755208,1.8071032721614952,0.16792415080428902
contact_cost10,2025,KGS,v3_readiness,4.6739618406285075,2.6658249158249157,0.9177890011223344,7.994107744107744,7.994107744107744,458848.5913650873,458848.5913650873,60.8188469318014,14.079228525516356,0.0,60506.428429605025,4.434624017957351,0.4242424242424242,1.505331088664422,153.35479834030306,1.505331088664422,0.926556312018867,48.142857142857146,0.0970852607845684,0.5703565854244206,0.32206747508704525,0.32206747508704525,0.19823788546255505,32.81045151187658,1.3254665716824725,0.1238295896244902
contact_cost10,2025,KGS,weekly_expected_budget,4.818181818181818,2.790684624017957,0.8992704826038158,7.994107744107744,7.994107744107744,458848.5913650873,458848.5913650873,-301.36553699801266,-349.54735517983084,0.0,58937.31436282961,3.5064534231200897,0.6366442199775533,0.6501122334455668,-194.3261569775627,0.6501122334455668,0.9551461754104925,48.142857142857146,0.10008092797410305,0.5791986955508968,0.13492895411134403,0.13492895411134403,0.19823788546255505,-40.33184390100358,-6.567864491017436,-0.06330893135121102
contact_cost10,2025,KZT,group_aware,4.273288439955106,2.5033670033670035,0.6958473625140291,8.00196408529742,8.00196408529742,465229.79881780234,465229.79881780234,343.21385645545956,300.4809720559085,0.0,50526.91157625591,3.1206509539842866,0.1557239057239057,1.3888888888888888,123.24157748139972,1.1764870931537599,0.8471276643082809,48.142857142857146,0.08876266789224256,0.5858174655285622,0.3250164149704531,0.27531188443860805,0.19823788546255505,28.839985695581657,7.377297355577865,0.12677852950789803
contact_cost10,2025,KZT,group_expected_budget,4.273288439955106,2.5033670033670035,0.6958473625140291,8.00196408529742,8.00196408529742,465229.79881780234,465229.79881780234,343.21385645545956,300.4809720559085,0.0,50526.91157625591,3.1206509539842866,0.1557239057239057,1.3888888888888888,123.24157748139972,1.1764870931537599,0.8471276643082809,48.142857142857146,0.08876266789224256,0.5858174655285622,0.3250164149704531,0.27531188443860805,0.19823788546255505,28.839985695581657,7.377297355577865,0.12677852950789803
contact_cost10,2025,KZT,group_unconstrained_expected_budget,3.339225589225589,1.8327721661054994,0.7118406285072951,8.00196408529742,8.00196408529742,465229.79881780234,465229.79881780234,185.13702698564293,151.74477109338702,0.0,45689.00955157358,3.122895622895623,0.17845117845117847,1.4391133557800224,106.03715117237712,1.4548260381593714,0.6619610198905352,48.142857142857146,0.06936076891566505,0.548861440215108,0.4309721872111587,0.43567767414502984,0.19823788546255505,31.755012753411652,3.979474819886764,0.23273430174860366
contact_cost10,2025,KZT,group_unconstrained_exploratory,7.4994388327721655,4.050224466891134,1.3344556677890012,8.00196408529742,8.00196408529742,465229.79881780234,465229.79881780234,457.1163438502606,382.12195552253894,0.0,85184.47860378982,5.909932659932659,0.3835578002244669,2.909652076318743,201.66733926097942,2.952300785634119,1.4866728963645262,48.142857142857146,0.15577469385580164,0.5400703382220893,0.38798263992816523,0.39366956001197245,0.19823788546255505,26.89099061381812,9.82560328276136,0.18974475446561018
contact_cost10,2025,KZT,random_expected_budget,4.615039281705949,2.5934343434343434,0.9778338945005611,8.00196408529742,8.00196408529742,465229.79881780234,465229.79881780234,-168.12219876101847,-214.27259157807794,0.0,81413.29455406916,4.727553310886644,0.47699214365881026,0.9663299663299663,-133.20604293367643,0.9663299663299663,0.9148756285320161,48.142857142857146,0.09586135006510872,0.5619528210116731,0.2093871595330739,0.2093871595330739,0.19823788546255502,-28.863468933342823,-3.6137452757375943,0.011149274070518883
contact_cost10,2025,KZT,universal,7.035914702581369,3.8246352413019076,1.3108866442199774,8.00196408529742,8.00196408529742,465229.79881780234,465229.79881780234,447.3520467777455,376.9928997519319,0.0,83863.18518864313,5.859427609427609,0.37570145903479235,2.6369248035914703,244.95673826859803,2.6369248035914703,1.3947848529346327,48.142857142857146,0.14614659619605216,0.5435874940181846,0.3747806667730101,0.3747806667730101,0.19823788546255508,34.81519441654504,9.61572212086401,0.176542781310455
contact_cost10,2025,KZT,universal_expected_budget,3.5869809203142538,1.9208754208754208,0.7536475869809203,8.00196408529742,8.00196408529742,465229.79881780234,465229.79881780234,185.13268472111434,149.2628755179718,0.0,46458.535600279516,3.4985970819304155,0.20173961840628507,1.4393939393939392,126.53679261809344,1.4393939393939392,0.7110755128376272,48.142857142857146,0.07450702208367886,0.5355131414267834,0.40128285356695864,0.40128285356695864,0.198237885462555,35.27668404966247,3.979381483979657,0.20304496810440364
contact_cost10,2025,KZT,v3_readiness,6.183221099887767,3.6293490460157125,1.31341189674523,8.00196408529742,8.00196408529742,465229.79881780234,465229.79881780234,211.3532895183077,149.52107851942998,0.0,106227.082948418,6.177048260381593,0.5544332210998878,2.0681818181818183,96.829878257746,2.0681818181818183,1.2257486761892045,48.142857142857146,0.12843485964158566,0.5869673730544084,0.3344829150973363,0.3344829150973363,0.198237885462555,15.660102832082712,4.542986929370787,0.1362450296347813
contact_cost10,2025,KZT,weekly_expected_budget,4.479517396184063,2.585297418630752,1.015993265993266,8.00196408529742,8.00196408529742,465229.79881780234,465229.79881780234,-394.2725272026023,-439.067701164443,0.0,77530.94419823794,4.678170594837262,0.590347923681257,0.9110549943883277,-150.219968059732,0.9110549943883277,0.8880100565122591,48.142857142857146,0.09304635541035144,0.577137488255559,0.2033823989978077,0.2033823989978077,0.19823788546255505,-33.53485538145223,-8.474790914178113,0.005144513535252637
contact_cost10,2025,TJS,group_aware,3.9859708193041525,2.510662177328844,0.8967452300785634,8.05695847362514,8.05695847362514,457238.5471836055,457238.5471836055,572.3460329080681,532.4863247150265,0.0,55678.031136076985,4.101571268237935,0.16835016835016836,2.020482603815937,275.17100977668093,1.6907968574635241,1.1589166258769783,48.142857142857146,0.08279464609830584,0.629874700830635,0.506898493594256,0.4241869632549627,0.2907488986784141,69.03487813910256,12.517449292792037,0.2161495949158419
contact_cost10,2025,TJS,group_expected_budget,3.9859708193041525,2.510662177328844,0.8967452300785634,8.05695847362514,8.05695847362514,457238.5471836055,457238.5471836055,572.3460329080681,532.4863247150265,0.0,55678.031136076985,4.101571268237935,0.16835016835016836,2.020482603815937,275.17100977668093,1.6907968574635241,1.1589166258769783,48.142857142857146,0.08279464609830584,0.629874700830635,0.506898493594256,0.4241869632549627,0.2907488986784141,69.03487813910256,12.517449292792037,0.2161495949158419
contact_cost10,2025,TJS,group_unconstrained_expected_budget,3.2365319865319866,1.8106060606060608,0.7469135802469136,8.05695847362514,8.05695847362514,457238.5471836055,457238.5471836055,272.70911992949937,240.34380006417953,0.0,50274.40630768835,3.656004489337823,0.21464646464646464,1.2648709315375983,125.07850904666603,1.2772166105499438,0.9410181106216348,48.142857142857146,0.06722766737603532,0.5594278283485046,0.39081057650628526,0.39462505418292154,0.2907488986784141,38.64584362742243,5.964263547097489,0.10006167782787118
contact_cost10,2025,TJS,group_unconstrained_exploratory,7.580808080808081,4.22334455667789,1.4792368125701458,8.05695847362514,8.05695847362514,457238.5471836055,457238.5471836055,450.12533043476395,374.3172496266832,0.0,93454.39657073765,6.374859708193042,0.45230078563411896,3.1893939393939394,325.2841757115732,3.214085297418631,2.204111600587371,48.142857142857146,0.15746485627791265,0.5571100747649715,0.42071952031978677,0.4239766081871345,0.290748898678414,42.9089052570896,9.84443094763869,0.12997062164137274
contact_cost10,2025,TJS,random_expected_budget,4.041526374859709,2.242424242424242,0.9511784511784511,8.05695847362514,8.05695847362514,457238.5471836055,457238.5471836055,-189.9781943421123,-230.39345809070937,0.0,65626.4945352429,4.322109988776655,0.3740179573512907,1.139450056116723,-59.513111345276506,1.139450056116723,1.1750693424702234,48.142857142857146,0.08394861906236784,0.554845876145515,0.2819355734518189,0.2819355734518189,0.290748898678414,-14.72540466777044,-4.154903288716513,-0.008813325226595115
contact_cost10,2025,TJS,universal,6.730078563411897,3.6576879910213242,1.3423120089786758,8.05695847362514,8.05695847362514,457238.5471836055,457238.5471836055,535.4674640430408,468.1666784089218,0.0,85865.82697068251,5.781144781144781,0.3557800224466891,3.0468574635241303,389.2469211130155,3.0468574635241303,1.9567629303312122,48.142857142857146,0.13979391674742814,0.5434836988243141,0.4527224214124906,0.4527224214124906,0.2907488986784141,57.836905980438054,11.710899427471547,0.1619735227340765
contact_cost10,2025,TJS,universal_expected_budget,3.3145342312008976,1.857463524130191,0.7760942760942761,8.05695847362514,8.05695847362514,457238.5471836055,457238.5471836055,282.77170536081127,249.62636304880226,0.0,50454.45201277785,3.721099887766554,0.20426487093153758,1.4629629629629628,183.98305083846725,1.4629629629629628,0.9636971773535649,48.142857142857146,0.06884789204274862,0.5603995598069924,0.44137814272411746,0.44137814272411746,0.2907488986784141,55.50796522376173,6.1843365372968755,0.15062924404570338
contact_cost10,2025,TJS,v3_readiness,4.541806958473625,2.7166105499438835,0.9579124579124579,8.05695847362514,8.05695847362514,457238.5471836055,457238.5471836055,504.9749561598626,459.5568865751262,0.0,62142.82317803083,4.087542087542087,0.148989898989899,2.462121212121212,311.78573017434,2.462121212121212,1.320525371186164,48.142857142857146,0.09434020388520882,0.5981343053067276,0.5421016865385803,0.5421016865385803,0.2907488986784141,68.64794849826082,11.044015410999204,0.2513527878601662
contact_cost10,2025,TJS,weekly_expected_budget,4.439674523007857,2.627384960718294,1.0252525252525253,8.05695847362514,8.05695847362514,457238.5471836055,457238.5471836055,55.81852833017948,11.421783100100921,0.0,72212.43918929815,4.720538720538721,0.4643658810325477,1.2003367003367003,-84.45014002992806,1.2003367003367003,1.2908304780551476,48.142857142857146,0.09221875863814538,0.5917967515641787,0.27036592302344686,0.27036592302344686,0.2907488986784141,-19.02169620594474,1.2207747722495799,-0.020382975654967217
