year,user_id,corridor,policy,contact_date,latent_ready,observed_intent,observed_balance,phase_window
2026,2,KZT,market_only,2026-07-08,False,False,True,True
2026,2,KZT,market_only,2026-07-14,False,False,False,True
2026,2,KZT,market_only,2026-07-18,False,False,False,False
2026,2,KZT,market_only,2026-07-24,False,False,True,False
2026,2,KZT,market_only,2026-07-30,False,False,False,True
2026,2,KZT,market_only,2026-08-07,False,False,True,True
2026,2,KZT,market_only,2026-08-13,True,False,True,True
2026,2,KZT,market_only,2026-08-25,False,False,True,False
2026,2,KZT,frequency_gate,2026-01-17,False,False,True,True
2026,2,KZT,frequency_gate,2026-01-31,False,False,False,True
2026,2,KZT,frequency_gate,2026-02-06,False,False,False,True
2026,2,KZT,frequency_gate,2026-02-13,False,False,True,True
2026,2,KZT,frequency_gate,2026-03-28,True,True,True,True
2026,2,KZT,frequency_gate,2026-07-02,False,False,False,True
2026,2,KZT,frequency_gate,2026-07-08,False,False,True,True
2026,2,KZT,frequency_gate,2026-07-14,False,False,False,True
2026,2,KZT,frequency_gate,2026-07-30,False,False,False,True
2026,2,KZT,frequency_gate,2026-08-07,False,False,True,True
2026,2,KZT,frequency_gate,2026-08-13,True,False,True,True
2026,2,KZT,user_aware,2026-02-13,False,False,True,True
2026,2,KZT,user_aware,2026-02-26,True,True,True,False
2026,2,KZT,user_aware,2026-03-05,True,True,True,False
2026,2,KZT,user_aware,2026-03-12,True,True,True,False
2026,2,KZT,user_aware,2026-03-28,True,True,True,True
2026,2,KZT,user_aware,2026-04-24,True,True,True,False
2026,2,KZT,user_aware,2026-05-13,True,True,True,False
2026,2,KZT,user_aware,2026-06-04,True,True,True,False
2026,2,KZT,user_aware,2026-06-20,True,True,True,False
2026,2,KZT,user_aware,2026-07-08,False,False,True,True
2026,2,KZT,user_aware,2026-08-13,True,False,True,True
2026,2,KZT,matched_random_market,2026-01-27,False,False,True,False
2026,2,KZT,matched_random_market,2026-01-31,False,False,False,True
2026,2,KZT,matched_random_market,2026-02-19,False,False,True,False
2026,2,KZT,matched_random_market,2026-03-05,True,True,True,False
2026,2,KZT,matched_random_market,2026-03-28,True,True,True,True
2026,2,KZT,matched_random_market,2026-05-21,True,False,True,False
2026,2,KZT,matched_random_market,2026-06-20,True,True,True,False
2026,2,KZT,matched_random_market,2026-07-18,False,False,False,False
2026,2,KZT,matched_random_market,2026-07-30,False,False,False,True
2026,2,KZT,matched_random_market,2026-08-13,True,False,True,True
2026,2,KZT,matched_random_market,2026-08-25,False,False,True,False
2026,2,KZT,weekly_fixed,2026-01-13,True,False,True,False
2026,2,KZT,weekly_fixed,2026-01-20,False,False,False,False
2026,2,KZT,weekly_fixed,2026-01-27,False,False,True,False
2026,2,KZT,weekly_fixed,2026-02-03,True,True,True,False
2026,2,KZT,weekly_fixed,2026-02-10,False,False,True,False
2026,2,KZT,weekly_fixed,2026-02-17,False,False,False,False
2026,2,KZT,weekly_fixed,2026-02-25,False,False,False,False
2026,2,KZT,weekly_fixed,2026-03-03,False,False,False,False
2026,2,KZT,weekly_fixed,2026-03-11,False,False,False,False
2026,2,KZT,weekly_fixed,2026-03-17,False,True,False,False
2026,2,KZT,weekly_fixed,2026-03-24,False,False,True,False
2026,2,KZT,weekly_fixed,2026-03-31,False,False,False,False
2026,2,KZT,weekly_fixed,2026-04-07,False,False,False,False
2026,2,KZT,weekly_fixed,2026-04-14,True,True,True,False
2026,2,KZT,weekly_fixed,2026-04-21,False,False,True,True
2026,2,KZT,weekly_fixed,2026-04-28,False,False,True,True
2026,2,KZT,weekly_fixed,2026-05-05,False,False,True,True
2026,2,KZT,weekly_fixed,2026-05-13,True,True,True,False
2026,2,KZT,weekly_fixed,2026-05-19,False,False,True,True
2026,2,KZT,weekly_fixed,2026-05-26,False,False,True,True
2026,2,KZT,weekly_fixed,2026-06-02,False,False,False,True
2026,2,KZT,weekly_fixed,2026-06-09,False,False,True,True
2026,2,KZT,weekly_fixed,2026-06-16,False,False,True,True
2026,2,KZT,weekly_fixed,2026-06-23,False,False,False,True
2026,2,KZT,weekly_fixed,2026-06-30,False,False,False,True
2026,2,KZT,weekly_fixed,2026-07-07,False,False,False,True
2026,2,KZT,weekly_fixed,2026-07-14,False,False,False,True
2026,2,KZT,weekly_fixed,2026-07-21,False,False,False,True
2026,2,KZT,weekly_fixed,2026-07-28,False,False,True,True
2026,2,KZT,weekly_fixed,2026-08-04,False,False,True,False
2026,2,KZT,weekly_fixed,2026-08-11,False,False,True,False
2026,2,KZT,weekly_fixed,2026-08-18,False,False,False,False
2026,2,KZT,weekly_fixed,2026-08-25,False,False,True,False
2026,2,KZT,matched_calendar,2026-01-13,True,False,True,False
2026,2,KZT,matched_calendar,2026-02-04,True,True,True,False
2026,2,KZT,matched_calendar,2026-02-26,True,True,True,False
2026,2,KZT,matched_calendar,2026-03-20,True,True,True,False
2026,2,KZT,matched_calendar,2026-04-11,False,False,False,True
2026,2,KZT,matched_calendar,2026-05-06,True,True,True,False
2026,2,KZT,matched_calendar,2026-05-28,False,False,True,False
2026,2,KZT,matched_calendar,2026-06-19,True,False,True,False
2026,2,KZT,matched_calendar,2026-07-11,True,True,True,False
2026,2,KZT,matched_calendar,2026-08-04,False,False,True,False
2026,2,KZT,matched_calendar,2026-08-25,False,False,True,False
2026,3,TJS,market_only,2026-01-17,False,False,True,False
2026,3,TJS,market_only,2026-01-27,False,False,True,True
2026,3,TJS,market_only,2026-01-31,False,False,False,False
2026,3,TJS,market_only,2026-02-06,False,False,False,False
2026,3,TJS,market_only,2026-02-13,False,False,False,False
2026,3,TJS,market_only,2026-02-19,False,False,False,False
2026,3,TJS,market_only,2026-02-26,False,False,False,False
2026,3,TJS,market_only,2026-03-05,False,False,False,False
2026,3,TJS,market_only,2026-03-12,False,False,False,True
2026,3,TJS,market_only,2026-03-18,False,False,False,False
2026,3,TJS,market_only,2026-03-24,True,False,True,True
2026,3,TJS,market_only,2026-03-28,False,False,False,False
2026,3,TJS,market_only,2026-04-03,False,False,False,False
2026,3,TJS,market_only,2026-04-14,False,False,True,False
2026,3,TJS,market_only,2026-04-22,False,False,True,True
2026,3,TJS,market_only,2026-04-29,False,False,True,False
2026,3,TJS,market_only,2026-05-06,False,False,True,True
2026,3,TJS,market_only,2026-05-13,False,False,False,False
2026,3,TJS,market_only,2026-05-21,False,False,False,True
2026,3,TJS,market_only,2026-05-28,False,False,True,False
2026,3,TJS,market_only,2026-06-03,False,False,True,False
2026,3,TJS,market_only,2026-06-10,False,False,True,False
2026,3,TJS,market_only,2026-06-17,True,False,True,False
2026,3,TJS,market_only,2026-06-23,False,False,False,False
2026,3,TJS,market_only,2026-06-27,False,True,False,False
2026,3,TJS,market_only,2026-07-04,False,False,False,True
2026,3,TJS,market_only,2026-07-10,False,False,True,False
2026,3,TJS,market_only,2026-07-17,False,False,False,True
2026,3,TJS,market_only,2026-07-24,False,False,False,False
2026,3,TJS,market_only,2026-07-30,False,False,True,False
2026,3,TJS,market_only,2026-08-05,False,False,False,False
2026,3,TJS,market_only,2026-08-12,False,False,False,False
2026,3,TJS,market_only,2026-08-18,False,False,False,False
2026,3,TJS,market_only,2026-08-22,False,False,True,False
2026,3,TJS,frequency_gate,2026-01-27,False,False,True,True
2026,3,TJS,frequency_gate,2026-03-12,False,False,False,True
2026,3,TJS,frequency_gate,2026-03-24,True,False,True,True
2026,3,TJS,frequency_gate,2026-04-22,False,False,True,True
2026,3,TJS,frequency_gate,2026-05-06,False,False,True,True
2026,3,TJS,frequency_gate,2026-05-21,False,False,False,True
2026,3,TJS,frequency_gate,2026-07-04,False,False,False,True
2026,3,TJS,frequency_gate,2026-07-17,False,False,False,True
2026,3,TJS,user_aware,2026-01-27,False,False,True,True
2026,3,TJS,user_aware,2026-03-24,True,False,True,True
2026,3,TJS,matched_random_market,2026-04-14,False,False,True,False
2026,3,TJS,matched_random_market,2026-07-30,False,False,True,False
2026,3,TJS,weekly_fixed,2026-01-13,False,False,False,True
2026,3,TJS,weekly_fixed,2026-01-20,False,False,False,False
2026,3,TJS,weekly_fixed,2026-01-27,False,False,True,True
2026,3,TJS,weekly_fixed,2026-02-03,False,False,False,False
2026,3,TJS,weekly_fixed,2026-02-10,True,True,True,True
2026,3,TJS,weekly_fixed,2026-02-17,False,False,False,False
2026,3,TJS,weekly_fixed,2026-02-25,True,True,True,True
2026,3,TJS,weekly_fixed,2026-03-03,False,False,False,False
2026,3,TJS,weekly_fixed,2026-03-11,False,False,True,True
2026,3,TJS,weekly_fixed,2026-03-17,False,False,False,False
2026,3,TJS,weekly_fixed,2026-03-24,True,False,True,True
2026,3,TJS,weekly_fixed,2026-03-31,False,False,True,False
2026,3,TJS,weekly_fixed,2026-04-07,False,False,True,False
2026,3,TJS,weekly_fixed,2026-04-14,False,False,True,False
2026,3,TJS,weekly_fixed,2026-04-21,True,True,True,False
2026,3,TJS,weekly_fixed,2026-04-28,False,False,True,False
2026,3,TJS,weekly_fixed,2026-05-05,True,True,True,False
2026,3,TJS,weekly_fixed,2026-05-13,False,False,False,False
2026,3,TJS,weekly_fixed,2026-05-19,False,False,False,False
2026,3,TJS,weekly_fixed,2026-05-26,False,False,False,False
2026,3,TJS,weekly_fixed,2026-06-02,True,True,True,False
2026,3,TJS,weekly_fixed,2026-06-09,False,False,True,False
2026,3,TJS,weekly_fixed,2026-06-16,True,False,True,False
2026,3,TJS,weekly_fixed,2026-06-23,False,False,False,False
2026,3,TJS,weekly_fixed,2026-06-30,False,False,True,False
2026,3,TJS,weekly_fixed,2026-07-07,False,False,True,False
2026,3,TJS,weekly_fixed,2026-07-14,False,False,False,False
2026,3,TJS,weekly_fixed,2026-07-21,False,False,True,False
2026,3,TJS,weekly_fixed,2026-07-28,True,True,True,False
2026,3,TJS,weekly_fixed,2026-08-04,False,False,False,False
2026,3,TJS,weekly_fixed,2026-08-11,False,False,True,False
2026,3,TJS,weekly_fixed,2026-08-18,False,False,False,False
2026,3,TJS,weekly_fixed,2026-08-25,False,False,False,False
2026,3,TJS,matched_calendar,2026-01-13,False,False,False,True
2026,3,TJS,matched_calendar,2026-08-25,False,False,False,False
2026,4,UZS,market_only,2026-01-17,False,False,False,True
2026,4,UZS,market_only,2026-01-27,False,False,False,False
2026,4,UZS,market_only,2026-01-31,False,False,True,False
2026,4,UZS,market_only,2026-02-06,False,False,False,False
2026,4,UZS,market_only,2026-02-13,False,False,True,True
2026,4,UZS,market_only,2026-02-19,False,False,False,False
2026,4,UZS,market_only,2026-02-26,False,False,True,True
2026,4,UZS,market_only,2026-03-05,False,False,True,False
2026,4,UZS,market_only,2026-03-12,False,False,False,True
2026,4,UZS,market_only,2026-03-18,False,False,False,False
2026,4,UZS,market_only,2026-03-24,False,False,True,True
2026,4,UZS,market_only,2026-03-28,False,False,False,False
2026,4,UZS,market_only,2026-04-07,False,False,True,True
2026,4,UZS,market_only,2026-04-14,False,False,False,False
2026,4,UZS,market_only,2026-04-22,False,False,False,False
2026,4,UZS,market_only,2026-04-29,False,False,False,False
2026,4,UZS,market_only,2026-05-06,False,False,True,False
2026,4,UZS,market_only,2026-05-13,False,False,False,False
2026,4,UZS,market_only,2026-05-21,False,False,True,False
2026,4,UZS,market_only,2026-05-28,False,False,True,False
2026,4,UZS,market_only,2026-06-03,False,False,False,False
2026,4,UZS,market_only,2026-06-11,False,False,False,False
2026,4,UZS,market_only,2026-06-18,False,False,False,False
2026,4,UZS,market_only,2026-06-25,False,False,False,False
2026,4,UZS,market_only,2026-07-01,False,False,False,False
2026,4,UZS,market_only,2026-07-08,False,False,False,False
2026,4,UZS,market_only,2026-07-14,False,False,False,False
2026,4,UZS,market_only,2026-07-18,False,False,True,False
2026,4,UZS,market_only,2026-07-24,False,False,False,True
2026,4,UZS,market_only,2026-07-30,False,False,False,False
2026,4,UZS,market_only,2026-08-05,False,False,True,False
2026,4,UZS,market_only,2026-08-12,False,False,True,False
2026,4,UZS,market_only,2026-08-25,False,False,False,False
2026,4,UZS,frequency_gate,2026-01-17,False,False,False,True
2026,4,UZS,frequency_gate,2026-02-13,False,False,True,True
2026,4,UZS,frequency_gate,2026-02-26,False,False,True,True
2026,4,UZS,frequency_gate,2026-03-12,False,False,False,True
2026,4,UZS,frequency_gate,2026-03-24,False,False,True,True
2026,4,UZS,frequency_gate,2026-04-07,False,False,True,True
2026,4,UZS,frequency_gate,2026-07-24,False,False,False,True
2026,4,UZS,user_aware,2026-02-13,False,False,True,True
2026,4,UZS,user_aware,2026-02-26,False,False,True,True
2026,4,UZS,user_aware,2026-03-24,False,False,True,True
2026,4,UZS,user_aware,2026-04-07,False,False,True,True
2026,4,UZS,matched_random_market,2026-05-28,False,False,True,False
2026,4,UZS,matched_random_market,2026-06-11,False,False,False,False
2026,4,UZS,matched_random_market,2026-07-24,False,False,False,True
2026,4,UZS,matched_random_market,2026-07-30,False,False,False,False
2026,4,UZS,weekly_fixed,2026-01-13,False,False,False,False
2026,4,UZS,weekly_fixed,2026-01-20,False,False,False,False
2026,4,UZS,weekly_fixed,2026-01-27,False,False,False,False
2026,4,UZS,weekly_fixed,2026-02-03,True,False,True,False
2026,4,UZS,weekly_fixed,2026-02-10,False,False,False,False
2026,4,UZS,weekly_fixed,2026-02-17,False,False,False,False
2026,4,UZS,weekly_fixed,2026-02-25,False,False,False,True
2026,4,UZS,weekly_fixed,2026-03-03,True,True,True,False
2026,4,UZS,weekly_fixed,2026-03-11,False,False,False,True
2026,4,UZS,weekly_fixed,2026-03-17,False,False,False,False
2026,4,UZS,weekly_fixed,2026-03-24,False,False,True,True
2026,4,UZS,weekly_fixed,2026-03-31,True,True,True,False
2026,4,UZS,weekly_fixed,2026-04-07,False,False,True,True
2026,4,UZS,weekly_fixed,2026-04-14,False,False,False,False
2026,4,UZS,weekly_fixed,2026-04-21,False,False,False,True
2026,4,UZS,weekly_fixed,2026-04-28,False,False,False,False
2026,4,UZS,weekly_fixed,2026-05-05,False,False,True,True
2026,4,UZS,weekly_fixed,2026-05-13,False,False,False,False
2026,4,UZS,weekly_fixed,2026-05-19,False,False,True,False
2026,4,UZS,weekly_fixed,2026-05-26,True,False,True,False
2026,4,UZS,weekly_fixed,2026-06-02,False,False,True,False
2026,4,UZS,weekly_fixed,2026-06-09,False,False,False,False
2026,4,UZS,weekly_fixed,2026-06-16,False,False,False,False
2026,4,UZS,weekly_fixed,2026-06-23,False,False,False,False
2026,4,UZS,weekly_fixed,2026-06-30,False,False,True,False
2026,4,UZS,weekly_fixed,2026-07-07,False,False,False,False
2026,4,UZS,weekly_fixed,2026-07-14,False,False,False,False
2026,4,UZS,weekly_fixed,2026-07-21,False,False,False,False
2026,4,UZS,weekly_fixed,2026-07-28,False,False,False,False
2026,4,UZS,weekly_fixed,2026-08-04,False,False,False,False
2026,4,UZS,weekly_fixed,2026-08-11,False,False,True,False
2026,4,UZS,weekly_fixed,2026-08-18,True,True,True,False
2026,4,UZS,weekly_fixed,2026-08-25,False,False,False,False
2026,4,UZS,matched_calendar,2026-01-13,False,False,False,False
2026,4,UZS,matched_calendar,2026-03-28,False,False,False,False
2026,4,UZS,matched_calendar,2026-06-11,False,False,False,False
2026,4,UZS,matched_calendar,2026-08-25,False,False,False,False
